# [Fe/H] =    .000;  age =  4400.000 Myr;  distance =    830.00 pc;  E(b-y) =    .030 mag
#   V    (b-y)   log L   log T   log g    M/Mo   log M  R/Ro
  14.528   .428   .0119  3.7627  4.4297   1.011   .005  1.015
  14.521   .427   .0145  3.7629  4.4285   1.012   .005  1.017
  14.514   .427   .0171  3.7632  4.4274   1.013   .006  1.019
  14.507   .426   .0197  3.7634  4.4262   1.014   .006  1.020
  14.501   .426   .0222  3.7637  4.4251   1.015   .006  1.022
  14.494   .425   .0248  3.7639  4.4239   1.016   .007  1.024
  14.487   .425   .0274  3.7642  4.4227   1.017   .007  1.026
  14.480   .424   .0299  3.7644  4.4216   1.018   .008  1.028
  14.473   .424   .0325  3.7647  4.4204   1.019   .008  1.030
  14.466   .423   .0351  3.7649  4.4192   1.020   .009  1.032
  14.459   .423   .0376  3.7652  4.4181   1.021   .009  1.034
  14.452   .422   .0402  3.7654  4.4169   1.022   .009  1.035
  14.445   .422   .0428  3.7657  4.4157   1.023   .010  1.037
  14.439   .421   .0453  3.7659  4.4146   1.024   .010  1.039
  14.432   .421   .0479  3.7661  4.4134   1.025   .011  1.041
  14.425   .420   .0504  3.7664  4.4122   1.026   .011  1.043
  14.418   .420   .0530  3.7666  4.4110   1.027   .012  1.045
  14.411   .419   .0555  3.7669  4.4099   1.028   .012  1.047
  14.404   .419   .0581  3.7671  4.4087   1.029   .012  1.049
  14.398   .418   .0606  3.7674  4.4075   1.030   .013  1.051
  14.391   .418   .0632  3.7676  4.4063   1.031   .013  1.053
  14.384   .417   .0657  3.7678  4.4052   1.032   .014  1.055
  14.377   .417   .0683  3.7681  4.4040   1.033   .014  1.057
  14.370   .416   .0708  3.7683  4.4028   1.034   .015  1.059
  14.364   .416   .0733  3.7686  4.4016   1.035   .015  1.061
  14.357   .415   .0759  3.7688  4.4004   1.036   .015  1.062
  14.350   .415   .0784  3.7690  4.3993   1.037   .016  1.064
  14.343   .414   .0810  3.7693  4.3981   1.038   .016  1.066
  14.337   .414   .0835  3.7695  4.3969   1.039   .017  1.068
  14.330   .413   .0860  3.7698  4.3957   1.040   .017  1.070
  14.323   .412   .0885  3.7700  4.3945   1.041   .017  1.072
  14.316   .412   .0911  3.7702  4.3933   1.042   .018  1.074
  14.310   .411   .0936  3.7705  4.3921   1.043   .018  1.076
  14.303   .411   .0961  3.7707  4.3909   1.044   .019  1.078
  14.296   .410   .0986  3.7710  4.3897   1.045   .019  1.080
  14.290   .410   .1012  3.7712  4.3885   1.046   .020  1.082
  14.283   .409   .1037  3.7714  4.3873   1.047   .020  1.084
  14.276   .409   .1063  3.7717  4.3860   1.048   .020  1.087
  14.269   .408   .1090  3.7719  4.3847   1.049   .021  1.089
  14.262   .408   .1116  3.7721  4.3834   1.050   .021  1.091
  14.255   .407   .1142  3.7724  4.3821   1.051   .022  1.093
  14.248   .407   .1167  3.7726  4.3807   1.052   .022  1.095
  14.241   .406   .1193  3.7728  4.3795   1.053   .022  1.097
  14.235   .406   .1219  3.7731  4.3782   1.054   .023  1.100
  14.228   .405   .1245  3.7733  4.3769   1.055   .023  1.102
  14.221   .405   .1270  3.7735  4.3756   1.056   .024  1.104
  14.214   .404   .1296  3.7738  4.3743   1.057   .024  1.106
  14.207   .404   .1321  3.7740  4.3730   1.058   .024  1.108
  14.201   .403   .1347  3.7742  4.3717   1.059   .025  1.110
  14.194   .403   .1372  3.7745  4.3704   1.060   .025  1.112
  14.187   .402   .1398  3.7747  4.3692   1.061   .026  1.115
  14.181   .402   .1423  3.7749  4.3679   1.062   .026  1.117
  14.174   .401   .1448  3.7752  4.3666   1.063   .027  1.119
  14.167   .401   .1473  3.7754  4.3654   1.064   .027  1.121
  14.161   .400   .1498  3.7756  4.3641   1.065   .027  1.123
  14.154   .400   .1523  3.7758  4.3628   1.066   .028  1.125
  14.147   .399   .1548  3.7761  4.3616   1.067   .028  1.128
  14.141   .399   .1573  3.7763  4.3603   1.068   .029  1.130
  14.134   .398   .1598  3.7765  4.3590   1.069   .029  1.132
  14.128   .398   .1623  3.7768  4.3578   1.070   .029  1.134
  14.121   .397   .1648  3.7770  4.3565   1.071   .030  1.136
  14.114   .397   .1675  3.7771  4.3548   1.072   .030  1.139
  14.107   .397   .1703  3.7773  4.3530   1.073   .031  1.142
  14.100   .396   .1731  3.7774  4.3513   1.074   .031  1.145
  14.093   .396   .1758  3.7776  4.3495   1.075   .031  1.148
  14.086   .396   .1786  3.7777  4.3478   1.076   .032  1.150
  14.078   .395   .1813  3.7778  4.3460   1.077   .032  1.153
  14.071   .395   .1841  3.7780  4.3443   1.078   .033  1.156
  14.064   .395   .1868  3.7781  4.3426   1.079   .033  1.159
  14.057   .395   .1896  3.7782  4.3408   1.080   .033  1.162
  14.050   .394   .1923  3.7784  4.3391   1.081   .034  1.165
  14.043   .394   .1950  3.7785  4.3373   1.082   .034  1.168
  14.036   .394   .1977  3.7786  4.3356   1.083   .035  1.170
  14.029   .393   .2005  3.7787  4.3339   1.084   .035  1.173
  14.022   .393   .2032  3.7789  4.3322   1.085   .035  1.176
  14.015   .393   .2059  3.7790  4.3305   1.086   .036  1.179
  14.008   .393   .2085  3.7791  4.3287   1.087   .036  1.182
  14.002   .392   .2112  3.7792  4.3270   1.088   .037  1.185
  13.995   .392   .2139  3.7793  4.3253   1.089   .037  1.188
  13.988   .392   .2166  3.7795  4.3236   1.090   .037  1.191
  13.981   .391   .2192  3.7796  4.3219   1.091   .038  1.193
  13.974   .391   .2219  3.7797  4.3202   1.092   .038  1.196
  13.967   .391   .2246  3.7798  4.3186   1.093   .039  1.199
  13.961   .391   .2272  3.7799  4.3169   1.094   .039  1.202
  13.954   .390   .2298  3.7800  4.3152   1.095   .039  1.205
  13.947   .390   .2325  3.7802  4.3135   1.096   .040  1.208
  13.940   .390   .2351  3.7803  4.3119   1.097   .040  1.211
  13.934   .390   .2377  3.7804  4.3102   1.098   .041  1.214
  13.927   .389   .2403  3.7805  4.3085   1.099   .041  1.216
  13.920   .389   .2429  3.7806  4.3069   1.100   .041  1.219
  13.914   .389   .2452  3.7807  4.3053   1.101   .042  1.222
  13.908   .389   .2476  3.7807  4.3037   1.102   .042  1.225
  13.903   .389   .2499  3.7808  4.3021   1.103   .043  1.228
  13.897   .388   .2522  3.7809  4.3005   1.104   .043  1.231
  13.891   .388   .2545  3.7810  4.2989   1.105   .043  1.233
  13.885   .388   .2568  3.7810  4.2973   1.106   .044  1.236
  13.879   .388   .2591  3.7811  4.2957   1.107   .044  1.239
  13.873   .388   .2614  3.7812  4.2941   1.108   .045  1.242
  13.867   .388   .2637  3.7812  4.2925   1.109   .045  1.245
  13.862   .387   .2660  3.7813  4.2909   1.110   .045  1.248
  13.856   .387   .2683  3.7814  4.2893   1.111   .046  1.250
  13.850   .387   .2706  3.7814  4.2877   1.112   .046  1.253
  13.844   .387   .2728  3.7815  4.2861   1.113   .046  1.256
  13.838   .387   .2751  3.7815  4.2845   1.114   .047  1.259
  13.833   .387   .2774  3.7816  4.2828   1.115   .047  1.262
  13.827   .387   .2797  3.7816  4.2812   1.116   .048  1.265
  13.821   .387   .2819  3.7817  4.2794   1.117   .048  1.268
  13.815   .386   .2842  3.7817  4.2777   1.118   .048  1.271
  13.810   .386   .2865  3.7817  4.2759   1.119   .049  1.274
  13.804   .386   .2887  3.7818  4.2741   1.120   .049  1.278
  13.798   .386   .2910  3.7818  4.2723   1.121   .050  1.281
  13.793   .386   .2932  3.7818  4.2706   1.122   .050  1.284
  13.787   .386   .2955  3.7818  4.2688   1.123   .050  1.287
  13.781   .386   .2977  3.7819  4.2670   1.124   .051  1.290
  13.776   .386   .2999  3.7819  4.2652   1.125   .051  1.294
  13.770   .386   .3021  3.7819  4.2634   1.126   .052  1.297
  13.765   .386   .3044  3.7819  4.2616   1.127   .052  1.300
  13.759   .386   .3066  3.7819  4.2598   1.128   .052  1.303
  13.753   .386   .3088  3.7819  4.2580   1.129   .053  1.307
  13.748   .386   .3110  3.7819  4.2562   1.130   .053  1.310
  13.742   .386   .3132  3.7820  4.2544   1.131   .053  1.313
  13.737   .386   .3154  3.7820  4.2526   1.132   .054  1.317
  13.731   .386   .3175  3.7820  4.2508   1.133   .054  1.320
  13.726   .386   .3197  3.7820  4.2490   1.134   .055  1.323
  13.721   .386   .3219  3.7820  4.2472   1.135   .055  1.327
  13.715   .386   .3241  3.7820  4.2454   1.136   .055  1.330
  13.710   .386   .3262  3.7820  4.2436   1.137   .056  1.333
  13.704   .386   .3284  3.7820  4.2418   1.138   .056  1.337
  13.699   .386   .3305  3.7819  4.2400   1.139   .057  1.340
  13.694   .386   .3327  3.7819  4.2381   1.140   .057  1.344
  13.688   .386   .3348  3.7819  4.2363   1.141   .057  1.347
  13.683   .386   .3369  3.7819  4.2345   1.142   .058  1.350
  13.678   .386   .3391  3.7819  4.2326   1.143   .058  1.354
  13.672   .386   .3412  3.7819  4.2308   1.144   .058  1.357
  13.667   .386   .3433  3.7818  4.2290   1.145   .059  1.361
  13.662   .386   .3454  3.7818  4.2271   1.146   .059  1.364
  13.657   .386   .3475  3.7818  4.2253   1.147   .060  1.368
  13.651   .386   .3496  3.7818  4.2234   1.148   .060  1.371
  13.646   .386   .3517  3.7817  4.2216   1.149   .060  1.375
  13.641   .386   .3538  3.7817  4.2197   1.150   .061  1.378
  13.636   .386   .3558  3.7817  4.2179   1.151   .061  1.382
  13.631   .386   .3579  3.7816  4.2160   1.152   .061  1.385
  13.625   .387   .3600  3.7816  4.2142   1.153   .062  1.389
  13.620   .387   .3620  3.7816  4.2123   1.154   .062  1.393
  13.615   .387   .3641  3.7815  4.2104   1.155   .063  1.396
  13.610   .387   .3661  3.7815  4.2085   1.156   .063  1.400
  13.605   .387   .3682  3.7814  4.2067   1.157   .063  1.403
  13.600   .387   .3702  3.7814  4.2048   1.158   .064  1.407
  13.595   .387   .3722  3.7813  4.2029   1.159   .064  1.411
  13.590   .387   .3743  3.7812  4.2010   1.160   .064  1.414
  13.585   .387   .3763  3.7812  4.1991   1.161   .065  1.418
  13.580   .388   .3783  3.7811  4.1972   1.162   .065  1.422
  13.575   .388   .3803  3.7811  4.1953   1.163   .066  1.426
  13.570   .388   .3823  3.7810  4.1934   1.164   .066  1.429
  13.566   .388   .3843  3.7809  4.1915   1.165   .066  1.433
  13.561   .388   .3862  3.7808  4.1895   1.166   .067  1.437
  13.556   .388   .3882  3.7808  4.1876   1.167   .067  1.441
  13.551   .389   .3902  3.7807  4.1857   1.168   .067  1.445
  13.546   .389   .3922  3.7806  4.1837   1.169   .068  1.448
  13.541   .389   .3941  3.7805  4.1818   1.170   .068  1.452
  13.537   .389   .3961  3.7804  4.1799   1.171   .069  1.456
  13.532   .389   .3980  3.7803  4.1779   1.172   .069  1.460
  13.527   .390   .3999  3.7802  4.1759   1.173   .069  1.464
  13.522   .390   .4019  3.7801  4.1740   1.174   .070  1.468
  13.518   .390   .4038  3.7800  4.1720   1.175   .070  1.472
  13.513   .390   .4057  3.7799  4.1700   1.176   .070  1.476
  13.509   .391   .4076  3.7798  4.1681   1.177   .071  1.480
  13.504   .391   .4095  3.7797  4.1661   1.178   .071  1.484
  13.499   .391   .4115  3.7796  4.1639   1.179   .072  1.488
  13.494   .391   .4135  3.7795  4.1618   1.180   .072  1.492
  13.489   .392   .4156  3.7793  4.1597   1.181   .072  1.497
  13.484   .392   .4176  3.7792  4.1575   1.182   .073  1.501
  13.479   .392   .4196  3.7791  4.1554   1.183   .073  1.505
  13.475   .392   .4216  3.7790  4.1532   1.184   .073  1.510
  13.470   .393   .4237  3.7788  4.1510   1.185   .074  1.514
  13.465   .393   .4257  3.7787  4.1489   1.186   .074  1.519
  13.460   .393   .4277  3.7786  4.1467   1.187   .074  1.523
  13.455   .394   .4298  3.7784  4.1444   1.188   .075  1.528
  13.450   .394   .4318  3.7783  4.1422   1.189   .075  1.532
  13.445   .394   .4339  3.7781  4.1400   1.190   .076  1.537
  13.440   .395   .4359  3.7780  4.1377   1.191   .076  1.542
  13.435   .395   .4380  3.7778  4.1354   1.192   .076  1.546
  13.430   .395   .4400  3.7777  4.1331   1.193   .077  1.551
  13.425   .396   .4421  3.7775  4.1308   1.194   .077  1.556
  13.420   .396   .4442  3.7774  4.1285   1.195   .077  1.561
  13.415   .396   .4463  3.7772  4.1261   1.196   .078  1.566
  13.409   .397   .4488  3.7771  4.1234   1.197   .078  1.571
  13.401   .397   .4519  3.7772  4.1203   1.198   .078  1.577
  13.388   .396   .4570  3.7776  4.1168   1.199   .079  1.584
  13.369   .394   .4641  3.7784  4.1132   1.200   .079  1.592
  13.356   .392   .4691  3.7790  4.1106   1.201   .080  1.597
  13.342   .391   .4740  3.7795  4.1081   1.202   .080  1.602
  13.329   .390   .4789  3.7801  4.1055   1.203   .080  1.608
  13.316   .388   .4838  3.7807  4.1030   1.204   .081  1.613
  13.303   .387   .4886  3.7812  4.1005   1.205   .081  1.618
  13.291   .386   .4935  3.7817  4.0980   1.206   .081  1.624
  13.278   .385   .4983  3.7823  4.0955   1.207   .082  1.629
  13.231   .379   .5157  3.7845  4.0875   1.208   .082  1.645
  13.168   .372   .5391  3.7876  4.0770   1.209   .082  1.666
  13.108   .366   .5616  3.7905  4.0669   1.210   .083  1.686
  13.025   .357   .5933  3.7943  4.0499   1.211   .083  1.720
  13.008   .359   .6006  3.7931  4.0388   1.212   .084  1.743
  13.000   .361   .6040  3.7922  4.0328   1.213   .084  1.756
  12.992   .363   .6074  3.7913  4.0268   1.214   .084  1.768
  12.985   .366   .6109  3.7904  4.0208   1.215   .085  1.781
  12.977   .368   .6143  3.7895  4.0149   1.216   .085  1.794
  12.970   .370   .6176  3.7887  4.0092   1.217   .085  1.807
  12.965   .370   .6198  3.7883  4.0059   1.218   .086  1.814
  12.960   .371   .6220  3.7880  4.0027   1.219   .086  1.822
  12.955   .372   .6243  3.7877  3.9995   1.220   .086  1.829
  12.949   .372   .6265  3.7874  3.9963   1.221   .087  1.837
  12.944   .373   .6286  3.7871  3.9931   1.222   .087  1.844
  12.939   .374   .6308  3.7868  3.9899   1.223   .087  1.852
  12.934   .375   .6330  3.7864  3.9867   1.224   .088  1.859
  12.929   .375   .6352  3.7861  3.9835   1.225   .088  1.867
  12.924   .376   .6373  3.7858  3.9804   1.226   .088  1.875
  12.919   .377   .6395  3.7855  3.9772   1.227   .089  1.882
  12.914   .377   .6416  3.7852  3.9741   1.228   .089  1.890
  12.909   .378   .6437  3.7849  3.9709   1.229   .090  1.897
  12.904   .379   .6458  3.7846  3.9678   1.230   .090  1.905
  12.899   .380   .6480  3.7842  3.9647   1.231   .090  1.913
  12.895   .380   .6501  3.7839  3.9616   1.232   .091  1.920
  12.890   .381   .6522  3.7836  3.9585   1.233   .091  1.928
  12.885   .382   .6542  3.7833  3.9554   1.234   .091  1.936
  12.880   .383   .6563  3.7830  3.9523   1.235   .092  1.943
  12.875   .383   .6584  3.7827  3.9492   1.236   .092  1.951
  12.871   .384   .6604  3.7823  3.9462   1.237   .092  1.959
  12.866   .385   .6625  3.7820  3.9431   1.238   .093  1.966
  12.861   .385   .6645  3.7817  3.9400   1.239   .093  1.974
  12.857   .386   .6665  3.7814  3.9370   1.240   .093  1.982
  12.852   .387   .6685  3.7811  3.9339   1.241   .094  1.990
  12.848   .388   .6705  3.7808  3.9309   1.242   .094  1.997
  12.839   .393   .6753  3.7783  3.9176   1.243   .094  2.029
  12.838   .399   .6773  3.7759  3.9071   1.244   .095  2.055
  12.842   .403   .6769  3.7741  3.9005   1.245   .095  2.071
  12.845   .407   .6766  3.7723  3.8939   1.246   .096  2.088
  12.848   .411   .6765  3.7706  3.8874   1.247   .096  2.104
  12.851   .414   .6765  3.7689  3.8810   1.248   .096  2.121
  12.854   .418   .6767  3.7673  3.8745   1.249   .097  2.137
  12.856   .422   .6769  3.7657  3.8682   1.250   .097  2.154
  12.858   .425   .6773  3.7641  3.8618   1.251   .097  2.171
  12.860   .429   .6778  3.7626  3.8555   1.252   .098  2.187
  12.861   .432   .6784  3.7612  3.8493   1.253   .098  2.204
  12.862   .435   .6791  3.7597  3.8431   1.254   .098  2.221
  12.865   .439   .6792  3.7580  3.8365   1.255   .099  2.238
  12.879   .445   .6762  3.7553  3.8285   1.256   .099  2.260
  12.892   .451   .6735  3.7525  3.8206   1.257   .099  2.282
  12.905   .457   .6708  3.7499  3.8127   1.258   .100  2.303
  12.917   .463   .6683  3.7473  3.8050   1.259   .100  2.325
  12.931   .469   .6657  3.7446  3.7973   1.260   .100  2.346
  12.945   .475   .6629  3.7419  3.7897   1.261   .101  2.368
  12.959   .481   .6602  3.7392  3.7821   1.262   .101  2.390
  12.973   .488   .6575  3.7365  3.7746   1.263   .101  2.411
  12.988   .494   .6547  3.7338  3.7671   1.264   .102  2.433
  13.002   .500   .6520  3.7312  3.7597   1.265   .102  2.455
  13.020   .509   .6493  3.7276  3.7488   1.266   .102  2.487
  13.040   .518   .6460  3.7239  3.7377   1.267   .103  2.520
  13.063   .528   .6422  3.7202  3.7269   1.268   .103  2.552
  13.088   .537   .6378  3.7163  3.7165   1.269   .103  2.584
  13.115   .547   .6328  3.7125  3.7064   1.270   .104  2.615
  13.136   .556   .6304  3.7087  3.6941   1.271   .104  2.654
  13.153   .565   .6293  3.7050  3.6804   1.272   .104  2.697
  13.173   .575   .6278  3.7013  3.6670   1.273   .105  2.740
  13.154   .581   .6392  3.6992  3.6476   1.274   .105  2.803
  13.133   .586   .6515  3.6972  3.6276   1.275   .106  2.869
  13.112   .592   .6636  3.6952  3.6078   1.276   .106  2.937
  13.092   .598   .6753  3.6931  3.5882   1.277   .106  3.005
  13.066   .603   .6893  3.6913  3.5671   1.278   .107  3.080
  13.020   .606   .7097  3.6902  3.5421   1.279   .107  3.171
  12.974   .609   .7303  3.6892  3.5172   1.280   .107  3.265
  12.923   .612   .7523  3.6883  3.4926   1.281   .108  3.360
  12.872   .615   .7739  3.6875  3.4683   1.282   .108  3.457
  12.823   .618   .7953  3.6867  3.4444   1.283   .108  3.555
  12.774   .621   .8164  3.6860  3.4208   1.284   .109  3.654
  12.726   .623   .8371  3.6852  3.3975   1.285   .109  3.755
  12.663   .627   .8638  3.6843  3.3677   1.286   .109  3.887
  12.601   .630   .8904  3.6834  3.3380   1.287   .110  4.024
  12.540   .633   .9166  3.6826  3.3088   1.288   .110  4.163
  12.480   .636   .9424  3.6817  3.2801   1.289   .110  4.305
  12.399   .640   .9770  3.6806  3.2415   1.290   .111  4.502
  12.314   .645  1.0134  3.6794  3.2009   1.291   .111  4.719
  12.230   .649  1.0495  3.6783  3.1608   1.292   .111  4.944
  12.132   .655  1.0919  3.6767  3.1126   1.293   .112  5.228
  12.027   .662  1.1380  3.6748  3.0597   1.294   .112  5.559
  11.922   .669  1.1846  3.6729  3.0062   1.295   .112  5.915
  11.792   .677  1.2415  3.6706  2.9391   1.296   .113  6.392
  11.663   .686  1.2982  3.6684  2.8724   1.297   .113  6.905
  11.499   .699  1.3725  3.6648  2.7845   1.298   .113  7.643
  11.342   .711  1.4436  3.6615  2.7008   1.299   .114  8.419
  11.236   .718  1.4906  3.6597  2.6468   1.300   .114  8.962
  11.170   .724  1.5207  3.6582  2.6115   1.301   .114  9.338
  11.015   .739  1.5939  3.6542  2.5221   1.302   .115 10.354
  10.851   .757  1.6725  3.6496  2.4250   1.303   .115 11.583
  10.648   .779  1.7695  3.6442  2.3067   1.304   .115 13.278
  10.394   .808  1.8932  3.6371  2.1542   1.305   .116 15.834
  10.071   .854  2.0596  3.6261  1.9441   1.306   .116 20.174
   9.597   .932  2.3123  3.6089  1.6238   1.307   .116 29.181
   9.199  1.175  2.7819  3.5653   .9827   1.308   .117 61.067
