# [Fe/H] =    .000;  age =  4200.000 Myr;  distance =   1000.00 pc;  E(b-y) =    .030 mag
#   V    (b-y)   log L   log T   log g    M/Mo   log M  R/Ro
  14.471   .393   .1856  3.7788  4.3475   1.082   .034  1.154
  14.464   .393   .1884  3.7790  4.3458   1.083   .035  1.157
  14.457   .393   .1911  3.7791  4.3440   1.084   .035  1.160
  14.450   .392   .1939  3.7792  4.3423   1.085   .035  1.163
  14.443   .392   .1966  3.7794  4.3405   1.086   .036  1.166
  14.436   .392   .1993  3.7795  4.3387   1.087   .036  1.168
  14.429   .391   .2021  3.7796  4.3370   1.088   .037  1.171
  14.422   .391   .2048  3.7797  4.3353   1.089   .037  1.174
  14.415   .391   .2075  3.7799  4.3335   1.090   .037  1.177
  14.408   .391   .2102  3.7800  4.3318   1.091   .038  1.180
  14.401   .390   .2129  3.7801  4.3300   1.092   .038  1.183
  14.394   .390   .2156  3.7802  4.3283   1.093   .039  1.186
  14.387   .390   .2183  3.7803  4.3266   1.094   .039  1.189
  14.380   .389   .2210  3.7804  4.3249   1.095   .039  1.192
  14.373   .389   .2237  3.7806  4.3232   1.096   .040  1.194
  14.366   .389   .2263  3.7807  4.3215   1.097   .040  1.197
  14.360   .389   .2290  3.7808  4.3198   1.098   .041  1.200
  14.353   .388   .2316  3.7809  4.3181   1.099   .041  1.203
  14.346   .388   .2343  3.7810  4.3164   1.100   .041  1.206
  14.340   .388   .2366  3.7811  4.3148   1.101   .042  1.209
  14.334   .388   .2390  3.7812  4.3132   1.102   .042  1.212
  14.328   .388   .2413  3.7813  4.3116   1.103   .043  1.214
  14.322   .387   .2437  3.7814  4.3100   1.104   .043  1.217
  14.316   .387   .2460  3.7814  4.3085   1.105   .043  1.220
  14.310   .387   .2483  3.7815  4.3069   1.106   .044  1.223
  14.304   .387   .2507  3.7816  4.3053   1.107   .044  1.225
  14.298   .387   .2530  3.7817  4.3037   1.108   .045  1.228
  14.292   .386   .2553  3.7818  4.3021   1.109   .045  1.231
  14.286   .386   .2576  3.7818  4.3006   1.110   .045  1.234
  14.280   .386   .2600  3.7819  4.2990   1.111   .046  1.237
  14.275   .386   .2623  3.7820  4.2974   1.112   .046  1.239
  14.269   .386   .2646  3.7821  4.2958   1.113   .046  1.242
  14.263   .386   .2669  3.7821  4.2942   1.114   .047  1.245
  14.257   .385   .2692  3.7822  4.2926   1.115   .047  1.248
  14.251   .385   .2715  3.7823  4.2910   1.116   .048  1.251
  14.245   .385   .2738  3.7823  4.2894   1.117   .048  1.254
  14.239   .385   .2761  3.7824  4.2879   1.118   .048  1.256
  14.234   .385   .2783  3.7825  4.2863   1.119   .049  1.259
  14.228   .385   .2806  3.7825  4.2847   1.120   .049  1.262
  14.222   .384   .2829  3.7826  4.2831   1.121   .050  1.265
  14.216   .384   .2852  3.7827  4.2815   1.122   .050  1.268
  14.210   .384   .2875  3.7827  4.2799   1.123   .050  1.271
  14.205   .384   .2897  3.7828  4.2783   1.124   .051  1.274
  14.199   .384   .2920  3.7829  4.2767   1.125   .051  1.277
  14.193   .384   .2942  3.7829  4.2751   1.126   .052  1.280
  14.187   .384   .2965  3.7830  4.2735   1.127   .052  1.283
  14.182   .383   .2988  3.7830  4.2719   1.128   .052  1.286
  14.176   .383   .3010  3.7831  4.2703   1.129   .053  1.288
  14.170   .383   .3033  3.7831  4.2687   1.130   .053  1.291
  14.165   .383   .3055  3.7832  4.2670   1.131   .053  1.294
  14.159   .383   .3077  3.7832  4.2654   1.132   .054  1.297
  14.153   .383   .3100  3.7833  4.2638   1.133   .054  1.300
  14.148   .383   .3122  3.7833  4.2622   1.134   .055  1.303
  14.142   .383   .3144  3.7834  4.2606   1.135   .055  1.306
  14.136   .382   .3167  3.7834  4.2590   1.136   .055  1.309
  14.131   .382   .3189  3.7835  4.2574   1.137   .056  1.312
  14.125   .382   .3211  3.7835  4.2557   1.138   .056  1.315
  14.120   .382   .3233  3.7836  4.2541   1.139   .057  1.318
  14.114   .382   .3255  3.7836  4.2524   1.140   .057  1.322
  14.108   .382   .3277  3.7836  4.2506   1.141   .057  1.325
  14.103   .382   .3299  3.7836  4.2488   1.142   .058  1.328
  14.098   .382   .3320  3.7836  4.2470   1.143   .058  1.332
  14.092   .382   .3342  3.7836  4.2452   1.144   .058  1.335
  14.087   .382   .3364  3.7836  4.2434   1.145   .059  1.338
  14.081   .382   .3385  3.7836  4.2416   1.146   .059  1.342
  14.076   .382   .3407  3.7836  4.2398   1.147   .060  1.345
  14.070   .382   .3428  3.7836  4.2380   1.148   .060  1.348
  14.065   .382   .3450  3.7836  4.2361   1.149   .060  1.352
  14.060   .382   .3471  3.7836  4.2343   1.150   .061  1.355
  14.054   .382   .3492  3.7836  4.2325   1.151   .061  1.359
  14.049   .382   .3514  3.7835  4.2307   1.152   .061  1.362
  14.044   .382   .3535  3.7835  4.2289   1.153   .062  1.366
  14.039   .382   .3556  3.7835  4.2270   1.154   .062  1.369
  14.033   .382   .3577  3.7835  4.2252   1.155   .063  1.373
  14.028   .382   .3598  3.7835  4.2234   1.156   .063  1.376
  14.023   .382   .3619  3.7834  4.2215   1.157   .063  1.380
  14.018   .382   .3640  3.7834  4.2197   1.158   .064  1.383
  14.012   .382   .3661  3.7834  4.2178   1.159   .064  1.387
  14.007   .383   .3681  3.7833  4.2160   1.160   .064  1.390
  14.002   .383   .3702  3.7833  4.2141   1.161   .065  1.394
  13.997   .383   .3723  3.7833  4.2123   1.162   .065  1.397
  13.992   .383   .3743  3.7832  4.2104   1.163   .066  1.401
  13.987   .383   .3764  3.7832  4.2085   1.164   .066  1.405
  13.982   .383   .3784  3.7831  4.2066   1.165   .066  1.408
  13.977   .383   .3805  3.7831  4.2048   1.166   .067  1.412
  13.972   .383   .3825  3.7830  4.2029   1.167   .067  1.416
  13.967   .383   .3845  3.7830  4.2010   1.168   .067  1.419
  13.962   .383   .3865  3.7829  4.1991   1.169   .068  1.423
  13.957   .384   .3885  3.7829  4.1972   1.170   .068  1.427
  13.952   .384   .3905  3.7828  4.1953   1.171   .069  1.430
  13.947   .384   .3925  3.7827  4.1934   1.172   .069  1.434
  13.942   .384   .3945  3.7827  4.1915   1.173   .069  1.438
  13.937   .384   .3965  3.7826  4.1896   1.174   .070  1.442
  13.932   .384   .3985  3.7825  4.1877   1.175   .070  1.446
  13.927   .385   .4005  3.7824  4.1857   1.176   .070  1.449
  13.923   .385   .4024  3.7824  4.1838   1.177   .071  1.453
  13.918   .385   .4044  3.7823  4.1819   1.178   .071  1.457
  13.913   .385   .4063  3.7822  4.1799   1.179   .072  1.461
  13.908   .385   .4083  3.7821  4.1780   1.180   .072  1.465
  13.904   .386   .4102  3.7820  4.1760   1.181   .072  1.469
  13.899   .386   .4121  3.7819  4.1741   1.182   .073  1.473
  13.894   .386   .4140  3.7818  4.1721   1.183   .073  1.477
  13.890   .386   .4160  3.7817  4.1701   1.184   .073  1.481
  13.885   .386   .4179  3.7816  4.1682   1.185   .074  1.485
  13.880   .387   .4198  3.7815  4.1662   1.186   .074  1.489
  13.876   .387   .4216  3.7814  4.1642   1.187   .074  1.493
  13.871   .387   .4235  3.7813  4.1622   1.188   .075  1.497
  13.867   .387   .4254  3.7811  4.1602   1.189   .075  1.501
  13.862   .388   .4273  3.7810  4.1582   1.190   .076  1.505
  13.858   .388   .4291  3.7809  4.1561   1.191   .076  1.509
  13.853   .388   .4310  3.7808  4.1541   1.192   .076  1.513
  13.849   .389   .4328  3.7806  4.1521   1.193   .077  1.518
  13.844   .389   .4346  3.7805  4.1500   1.194   .077  1.522
  13.840   .389   .4365  3.7803  4.1480   1.195   .077  1.526
  13.835   .390   .4384  3.7802  4.1458   1.196   .078  1.530
  13.830   .390   .4404  3.7800  4.1436   1.197   .078  1.535
  13.826   .390   .4425  3.7799  4.1413   1.198   .078  1.540
  13.821   .391   .4445  3.7797  4.1391   1.199   .079  1.544
  13.816   .391   .4466  3.7796  4.1367   1.200   .079  1.549
  13.811   .391   .4485  3.7795  4.1350   1.201   .080  1.553
  13.806   .391   .4504  3.7795  4.1332   1.202   .080  1.557
  13.802   .391   .4523  3.7794  4.1314   1.203   .080  1.561
  13.797   .392   .4542  3.7794  4.1296   1.204   .081  1.564
  13.792   .392   .4561  3.7793  4.1278   1.205   .081  1.568
  13.788   .392   .4580  3.7792  4.1260   1.206   .081  1.572
  13.783   .392   .4598  3.7791  4.1242   1.207   .082  1.576
  13.779   .392   .4617  3.7791  4.1224   1.208   .082  1.580
  13.774   .392   .4635  3.7790  4.1206   1.209   .082  1.584
  13.770   .393   .4653  3.7789  4.1188   1.210   .083  1.588
  13.765   .393   .4671  3.7788  4.1170   1.211   .083  1.592
  13.761   .393   .4689  3.7787  4.1151   1.212   .084  1.596
  13.755   .393   .4713  3.7787  4.1127   1.213   .084  1.601
  13.749   .393   .4737  3.7787  4.1104   1.214   .084  1.606
  13.743   .393   .4760  3.7786  4.1080   1.215   .085  1.611
  13.736   .393   .4790  3.7788  4.1056   1.216   .085  1.616
  13.723   .392   .4838  3.7793  4.1031   1.217   .085  1.622
  13.710   .390   .4886  3.7798  4.1006   1.218   .086  1.627
  13.697   .389   .4934  3.7804  4.0981   1.219   .086  1.632
  13.685   .388   .4982  3.7809  4.0956   1.220   .086  1.638
  13.672   .387   .5029  3.7814  4.0931   1.221   .087  1.643
  13.660   .385   .5076  3.7819  4.0906   1.222   .087  1.649
  13.647   .384   .5122  3.7824  4.0881   1.223   .087  1.654
  13.635   .383   .5169  3.7830  4.0857   1.224   .088  1.659
  13.590   .378   .5336  3.7851  4.0781   1.225   .088  1.675
  13.545   .373   .5506  3.7873  4.0704   1.226   .088  1.690
  13.501   .368   .5670  3.7894  4.0629   1.227   .089  1.705
  13.459   .363   .5828  3.7914  4.0558   1.228   .089  1.720
  13.359   .353   .6206  3.7961  4.0363   1.229   .090  1.760
  13.341   .354   .6281  3.7954  4.0270   1.230   .090  1.780
  13.333   .356   .6316  3.7945  4.0210   1.231   .090  1.793
  13.325   .358   .6350  3.7935  4.0151   1.232   .091  1.806
  13.318   .360   .6385  3.7926  4.0092   1.233   .091  1.819
  13.311   .362   .6415  3.7919  4.0041   1.234   .091  1.830
  13.306   .363   .6437  3.7915  4.0009   1.235   .092  1.838
  13.301   .364   .6458  3.7912  3.9977   1.236   .092  1.845
  13.296   .364   .6479  3.7909  3.9945   1.237   .092  1.853
  13.291   .365   .6501  3.7906  3.9913   1.238   .093  1.860
  13.286   .366   .6522  3.7902  3.9881   1.239   .093  1.868
  13.281   .367   .6543  3.7899  3.9850   1.240   .093  1.875
  13.276   .367   .6564  3.7896  3.9818   1.241   .094  1.883
  13.271   .368   .6585  3.7892  3.9786   1.242   .094  1.891
  13.267   .369   .6605  3.7889  3.9755   1.243   .094  1.898
  13.262   .370   .6626  3.7886  3.9724   1.244   .095  1.906
  13.257   .370   .6646  3.7883  3.9692   1.245   .095  1.913
  13.252   .371   .6667  3.7879  3.9661   1.246   .096  1.921
  13.248   .372   .6687  3.7876  3.9630   1.247   .096  1.929
  13.243   .373   .6707  3.7873  3.9599   1.248   .096  1.937
  13.239   .373   .6727  3.7869  3.9568   1.249   .097  1.944
  13.234   .374   .6747  3.7866  3.9537   1.250   .097  1.952
  13.229   .375   .6766  3.7862  3.9505   1.251   .097  1.960
  13.225   .376   .6786  3.7859  3.9474   1.252   .098  1.968
  13.221   .376   .6805  3.7855  3.9443   1.253   .098  1.975
  13.216   .377   .6825  3.7852  3.9412   1.254   .098  1.983
  13.204   .385   .6891  3.7817  3.9221   1.255   .099  2.028
  13.203   .390   .6906  3.7797  3.9132   1.256   .099  2.050
  13.205   .394   .6909  3.7781  3.9067   1.257   .099  2.066
  13.206   .397   .6914  3.7766  3.9003   1.258   .100  2.082
  13.207   .401   .6919  3.7751  3.8939   1.259   .100  2.099
  13.208   .404   .6926  3.7736  3.8876   1.260   .100  2.115
  13.208   .407   .6934  3.7721  3.8813   1.261   .101  2.131
  13.208   .410   .6943  3.7707  3.8750   1.262   .101  2.147
  13.208   .414   .6953  3.7694  3.8688   1.263   .101  2.164
  13.207   .416   .6965  3.7680  3.8626   1.264   .102  2.180
  13.207   .419   .6977  3.7667  3.8565   1.265   .102  2.196
  13.206   .422   .6990  3.7655  3.8504   1.266   .102  2.213
  13.204   .425   .7004  3.7643  3.8443   1.267   .103  2.229
  13.214   .430   .6986  3.7619  3.8369   1.268   .103  2.249
  13.223   .436   .6966  3.7595  3.8294   1.269   .103  2.269
  13.233   .441   .6948  3.7571  3.8221   1.270   .104  2.289
  13.242   .446   .6931  3.7548  3.8149   1.271   .104  2.309
  13.255   .452   .6902  3.7521  3.8074   1.272   .104  2.330
  13.269   .458   .6874  3.7495  3.7999   1.273   .105  2.351
  13.282   .464   .6845  3.7468  3.7925   1.274   .105  2.372
  13.296   .470   .6817  3.7441  3.7851   1.275   .106  2.394
  13.310   .476   .6789  3.7415  3.7778   1.276   .106  2.415
  13.324   .482   .6760  3.7389  3.7705   1.277   .106  2.436
  13.339   .488   .6732  3.7362  3.7633   1.278   .107  2.457
  13.366   .498   .6669  3.7322  3.7541   1.279   .107  2.485
  13.397   .508   .6597  3.7280  3.7450   1.280   .107  2.512
  13.431   .519   .6518  3.7238  3.7363   1.281   .108  2.538
  13.467   .529   .6434  3.7195  3.7280   1.282   .108  2.563
  13.506   .540   .6343  3.7151  3.7201   1.283   .108  2.588
  13.530   .550   .6306  3.7111  3.7077   1.284   .109  2.626
  13.556   .560   .6269  3.7070  3.6953   1.285   .109  2.665
  13.579   .570   .6242  3.7031  3.6825   1.286   .109  2.705
  13.562   .576   .6350  3.7009  3.6630   1.287   .110  2.768
  13.546   .582   .6455  3.6986  3.6437   1.288   .110  2.831
  13.531   .589   .6557  3.6963  3.6246   1.289   .110  2.895
  13.518   .595   .6655  3.6939  3.6057   1.290   .111  2.960
  13.489   .600   .6804  3.6922  3.5838   1.291   .111  3.037
  13.449   .604   .6984  3.6910  3.5603   1.292   .111  3.121
  13.402   .606   .7187  3.6902  3.5371   1.293   .112  3.207
  13.355   .609   .7391  3.6894  3.5143   1.294   .112  3.294
  13.309   .611   .7592  3.6886  3.4918   1.295   .112  3.381
  13.263   .614   .7790  3.6879  3.4696   1.296   .113  3.470
  13.217   .617   .7985  3.6871  3.4477   1.297   .113  3.560
  13.168   .619   .8196  3.6864  3.4241   1.298   .113  3.660
  13.110   .622   .8446  3.6856  3.3964   1.299   .114  3.780
  13.052   .625   .8691  3.6848  3.3690   1.300   .114  3.902
  13.004   .628   .8897  3.6841  3.3461   1.301   .114  4.008
  12.956   .630   .9104  3.6834  3.3230   1.302   .115  4.118
  12.907   .633   .9312  3.6827  3.2997   1.303   .115  4.231
  12.851   .636   .9552  3.6819  3.2729   1.304   .115  4.366
  12.786   .639   .9832  3.6810  3.2417   1.305   .116  4.527
  12.721   .643  1.0112  3.6801  3.2104   1.306   .116  4.695
  12.655   .647  1.0395  3.6791  3.1788   1.307   .116  4.871
  12.589   .650  1.0679  3.6781  3.1470   1.308   .117  5.054
  12.522   .654  1.0972  3.6771  3.1140   1.309   .117  5.252
  12.446   .659  1.1304  3.6757  3.0761   1.310   .117  5.489
  12.371   .664  1.1632  3.6744  3.0384   1.311   .118  5.734
  12.297   .668  1.1958  3.6731  3.0012   1.312   .118  5.987
  12.214   .674  1.2323  3.6717  2.9589   1.313   .118  6.289
  12.118   .680  1.2745  3.6699  2.9094   1.314   .119  6.660
  12.023   .687  1.3166  3.6682  2.8599   1.315   .119  7.053
  11.911   .695  1.3668  3.6659  2.8006   1.316   .119  7.554
  11.786   .705  1.4236  3.6631  2.7332   1.317   .120  8.166
  11.663   .715  1.4797  3.6605  2.6668   1.318   .120  8.819
  11.543   .725  1.5341  3.6580  2.6027   1.319   .120  9.498
  11.471   .731  1.5674  3.6563  2.5636   1.320   .121  9.939
  11.319   .747  1.6398  3.6522  2.4748   1.321   .121 11.013
  11.138   .767  1.7269  3.6471  2.3670   1.322   .121 12.473
  10.935   .790  1.8251  3.6415  2.2461   1.323   .122 14.341
  10.682   .821  1.9493  3.6342  2.0929   1.324   .122 17.114
  10.339   .871  2.1273  3.6223  1.8674   1.325   .122 22.195
   9.871   .963  2.3950  3.6024  1.5218   1.326   .123 33.056
   9.759  1.270  2.9346  3.5499   .7731   1.327   .123 78.298
